loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2411-E,"([10, 3],)",0.49984201413937385,0.049331635900700194,0.6485355648535565,0.0916888494528246,470.09986961815247,0.46652840884399394,0.06341367048597392,0.8794520547945206,0.11829740187949142,204.3527203726136,0.5169723282529539,0.049013367281986,0.6784140969162996,0.09142178688037994,470.09986961815247,0.4569323902567913,0.0644927536231884,0.9442970822281167,0.1207393589960997,170.43139441321284
2411-E,"([10, 2],)",0.4954335593709422,0.04708383961117862,0.6485355648535565,0.08779382611158314,55.6233575042139,0.4656998276203398,0.0645808263136783,0.8821917808219178,0.12035133619884134,25.45381229301327,0.5118924540143286,0.04678007290400972,0.6784140969162996,0.08752486501847116,55.6233575042139,0.45640535301188906,0.06578419574809466,0.870026525198939,0.12231959724035053,25.45381229301327
2411-W,"([3, 2],)",0.43307865818474134,0.06212524983344437,1.0,0.11698290732319272,29.653978509043018,0.4947493436679585,0.029806259314456036,0.7894736842105263,0.057443752991862135,92.53847410926942,0.486914941391035,0.029061102831594635,0.7905405405405406,0.05606133205558217,92.53847410926942,0.436885326825169,0.06279147235176549,1.0,0.1181632972888262,29.653978509043018
2411-W,"([3, 1],)",0.41510111628904894,0.06853281853281853,0.9517426273458445,0.12785881505492527,0.5253556232376196,0.47331697712214027,0.031204644412191583,0.8486842105263158,0.06019598693420439,0.8621771661668809,0.46817863132715626,0.03023705853894533,0.8445945945945946,0.058383932741709485,0.8621771661668809,0.4177543370735627,0.06930501930501931,0.9522546419098143,0.12920640633435307,0.5253556232376196
2411-W,"([4, 2],)",0.42617924528301887,0.07956240676280457,1.0,0.14739751266697376,21.943239659271804,0.486592154284462,0.03757367387033399,0.7846153846153846,0.07171314741035857,79.97844716941684,0.4787558991415345,0.03659135559921414,0.7842105263157895,0.06992022524636321,79.97844716941684,0.4299666246384336,0.08039118183325046,1.0,0.14881865602945687,21.943239659271804
2411-W,"([4, 3],)",0.4231263102725367,0.0794044665012407,1.0,0.1471264367816092,102.38685164419107,0.48164891518737674,0.0370177267987487,0.7282051282051282,0.07045398164227239,329.93464638093155,0.472936311744348,0.03597497393117831,0.7263157894736842,0.06855439642324887,329.93464638093155,0.4272520952310317,0.08023159636062861,1.0,0.14854517611026033,102.38685164419107
2411-W,"([5, 3],)",0.4110279668922808,0.09614429918914447,1.0,0.1754227053140097,144.4507274040754,0.46197311131344254,0.04233737596471885,0.8135593220338984,0.08048627122196603,308.006200650599,0.4557355025271763,0.041455347298787214,0.8138528138528138,0.07889215274863617,308.006200650599,0.4139935492504349,0.09697170279662419,1.0,0.1767989138633278,144.4507274040754
2411-W,"([5, 4],)",0.41185846390189296,0.09612839179351423,1.0,0.17539622641509434,298.7286431316222,0.4636664215342952,0.042602797795676134,0.8516949152542372,0.08114654824384336,562.1518298882402,0.45736641934818434,0.04175498092412039,0.8528138528138528,0.07961204283693675,562.1518298882402,0.41485867255630027,0.09695565850430178,1.0,0.17677224736048264,298.7286431316222
2411-W,"([5, 2],)",0.40785815262304415,0.09636755680875767,1.0,0.17579425113464447,15.926723291395957,0.44950419059625535,0.04084786928681828,0.7838983050847458,0.0776495278069255,58.411751049372505,0.4430515868671726,0.039964672113049236,0.7835497835497836,0.07605042016806722,58.411751049372505,0.41082945533812665,0.09719688173826506,1.0,0.17717309145880575,15.926723291395957
2411-W,"([7, 4],)",0.40045453141123477,0.12786324786324788,0.9752281616688396,0.22608432824542848,494.47042735181856,0.4446799409312176,0.05608052588331964,0.8639240506329114,0.10532407407407407,727.3782651436088,0.4406726883351727,0.05505341002465078,0.8617363344051447,0.10349488318208148,727.3782651436088,0.4023928090373706,0.12871794871794873,0.9753886010362695,0.22742373905164606,494.47042735181856
2411-W,"([7, 3],)",0.4008890426787446,0.1285414480587618,0.9582790091264668,0.22667694680030837,253.81896793968613,0.4461699244397087,0.05648241206030151,0.8892405063291139,0.10621810621810622,340.1657966509888,0.44207084951757264,0.05547738693467337,0.887459807073955,0.10442678774120318,340.1657966509888,0.4028750577616974,0.12941587967820917,0.9585492227979274,0.2280431432973806,253.81896793968613
2411-W,"([7, 2],)",0.4039207350605857,0.12811011116993118,0.9465449804432855,0.22567609574137396,27.744150180980604,0.4546765365178599,0.05620118117736712,0.9335443037974683,0.10601976639712489,34.049788383404,0.4509327900777685,0.055248618784530384,0.932475884244373,0.10431654676258993,34.049788383404,0.4057909174032307,0.1289924122110464,0.9468911917098446,0.22705389035564527,27.744150180980604
2411-W,"([10, 7],)",0.3845625233673978,0.17265692175408426,0.98046875,0.2936101769264512,1913.8284734441536,0.42268592963780127,0.07452499538830475,0.9417249417249417,0.13811965811965812,2367.846925352247,0.4200713217627984,0.07360265633646929,0.9410377358490566,0.13652694610778443,2367.846925352247,0.38582737343583,0.17351676698194324,0.9805636540330418,0.2948568088836937,1913.8284734441536
2411-W,"([10, 5],)",0.3844608751869392,0.17192508857769528,0.9951171875,0.2931952237088189,943.7421761585318,0.422420419746623,0.07397069085833916,0.9883449883449883,0.13763999350754746,1105.8295871559153,0.41981258085653317,0.07309839497557571,0.9882075471698113,0.13612735542560103,1105.8295871559153,0.3857216567836145,0.17276868567572126,0.9951409135082604,0.2944220816561242,943.7421761585318
2411-W,"([10, 3],)",0.38388331100448647,0.17125125796712512,0.9970703125,0.2922988834812482,192.53896758668702,0.4210583830904687,0.07334172209239619,0.951048951048951,0.13618157543391188,258.5847094984668,0.4184088274332566,0.07244292647851878,0.9504716981132075,0.13462502087857023,258.5847094984668,0.3851587398575056,0.172089902717209,0.9970845481049563,0.2935202403089687,192.53896758668702
2411-W,"([10, 2],)",0.38341791033150546,0.17242570836212853,0.974609375,0.2930123311802701,16.98108040836081,0.43380909049358246,0.07653348339898705,0.951048951048951,0.14166666666666666,22.283449550239823,0.4316277155194139,0.07559557306321515,0.9504716981132075,0.1400521285838401,22.283449550239823,0.38454306159304324,0.17363906879047786,0.9640427599611273,0.29427469593592404,18.016664227722863
2412-E,"([3, 2],)",0.5098572266071838,0.02010221465076661,0.6276595744680851,0.03895675140310334,154.76020666999972,0.45949936932866453,0.025753907109839314,0.8125,0.049925325368039265,90.95487716586335,0.5291233389849798,0.01968232044198895,0.6551724137931034,0.03821656050955414,156.67760812059493,0.45056479562318497,0.026634382566585957,0.8013245033112583,0.05155517682147423,90.95487716586335
2412-E,"([3, 1],)",0.49431980668039344,0.019747668678003292,0.7659574468085106,0.038502673796791446,1.3072368363499787,0.4389778417862119,0.027021321511505172,0.8888888888888888,0.05244826879737759,0.7965236782795888,0.5019472140083675,0.018650575973669776,0.7816091954022989,0.03643182427002411,1.3072368363499787,0.4370332923287779,0.028076841883048344,0.8807947019867549,0.054418985270049104,0.7965236782795888
