loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2435-E,"(7, 4)",0.6571834579338803,0.1477832512315271,0.15463917525773196,0.15113350125944583,1.4332201305233787,0.6866910405110103,0.2631578947368421,0.15625,0.19607843137254902,1.6386349504083306,0.6866910405110103,0.2631578947368421,0.15625,0.19607843137254902,1.6386349504083306,0.6571834579338803,0.1477832512315271,0.15463917525773196,0.15113350125944583,1.4332201305233787
2435-E,"(7, 5)",0.689656636155862,0.18719211822660098,0.1645021645021645,0.1751152073732719,1.4087545040114298,0.7373979406677873,0.18831168831168832,0.26126126126126126,0.2188679245283019,1.4487493515253251,0.7373979406677873,0.18831168831168832,0.26126126126126126,0.2188679245283019,1.4487493515253251,0.689656636155862,0.18719211822660098,0.1645021645021645,0.1751152073732719,1.4087545040114298
2435-E,"(7, 7)",0.7058358598342082,0.1617873651771957,0.3442622950819672,0.22012578616352202,1.239861872568306,0.7751793481330848,0.3516483516483517,0.22695035460992907,0.27586206896551724,1.4487352167714413,0.7751793481330848,0.3516483516483517,0.22695035460992907,0.27586206896551724,1.4487352167714413,0.7058358598342082,0.1617873651771957,0.3442622950819672,0.22012578616352202,1.239861872568306
2435-E,"(7, 10)",0.718221391969014,0.19082125603864733,0.38072289156626504,0.25422365245374096,1.1844749999775086,0.7999390074752586,0.425,0.1827956989247312,0.2556390977443609,1.4025932431373562,0.7999390074752586,0.425,0.1827956989247312,0.2556390977443609,1.4025932431373562,0.718221391969014,0.19082125603864733,0.38072289156626504,0.25422365245374096,1.1844749999775086
2435-E,"(10, 3)",0.6097889720598478,0.11578947368421053,0.14285714285714285,0.12790697674418605,1.4147993524484577,0.6200813334097028,0.10909090909090909,0.1518987341772152,0.12698412698412698,1.4937842233061644,0.6200813334097028,0.10909090909090909,0.1518987341772152,0.12698412698412698,1.4937842233061644,0.6097889720598478,0.11578947368421053,0.14285714285714285,0.12790697674418605,1.4147993524484577
2435-E,"(10, 4)",0.664692087175159,0.225,0.13917525773195877,0.17197452229299362,1.4705191390117975,0.6888255028856389,0.25757575757575757,0.17708333333333334,0.20987654320987653,1.5650896349704218,0.6888255028856389,0.25757575757575757,0.17708333333333334,0.20987654320987653,1.5650896349704218,0.664692087175159,0.225,0.13917525773195877,0.17197452229299362,1.4705191390117975
2435-E,"(10, 5)",0.6843096120577629,0.13141683778234087,0.27705627705627706,0.17827298050139276,1.2780517559025366,0.7477188970531292,0.32857142857142857,0.2072072072072072,0.25414364640883974,1.501425593002946,0.7477188970531292,0.32857142857142857,0.2072072072072072,0.25414364640883974,1.501425593002946,0.6843096120577629,0.13141683778234087,0.27705627705627706,0.17827298050139276,1.2780517559025366
2435-E,"(10, 7)",0.7116800064007864,0.2,0.26557377049180325,0.22816901408450704,1.2567104296595513,0.7824350001983076,0.42857142857142855,0.2553191489361702,0.32,1.3947523418700776,0.7824350001983076,0.42857142857142855,0.2553191489361702,0.32,1.3947523418700776,0.7116800064007864,0.2,0.26557377049180325,0.22816901408450704,1.2567104296595513
2435-E,"(10, 10)",0.7363999383022846,0.22786647314949202,0.3783132530120482,0.28442028985507245,1.1771589548421668,0.830069682122393,0.2702702702702703,0.26881720430107525,0.2695417789757413,1.2774671194974074,0.830069682122393,0.2702702702702703,0.26881720430107525,0.2695417789757413,1.2774671194974074,0.7363999383022846,0.22786647314949202,0.3783132530120482,0.28442028985507245,1.1771589548421668
2435-E,"(15, 3)",0.6220904858888565,0.11574074074074074,0.16233766233766234,0.13513513513513514,1.363140734043548,0.6340208700595894,0.12987012987012986,0.12658227848101267,0.12820512820512822,1.501400076352256,0.6340208700595894,0.12987012987012986,0.12658227848101267,0.12820512820512822,1.501400076352256,0.6220904858888565,0.11574074074074074,0.16233766233766234,0.13513513513513514,1.363140734043548
