loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
3451-W,"(20, 10, 4)",0.5377449849735765,0.03869047619047619,0.8478260869565217,0.07400379506641368,0.5322171449661255,0.539768623156325,0.09235880398671097,0.9025974025974026,0.1675708257986739,0.4001629650592804,0.5513271265988079,0.03716940671908506,0.9122807017543859,0.07142857142857142,0.47618958353996277,0.5346831609917242,0.09457364341085271,0.8989473684210526,0.17114228456913827,0.4001629650592804
3451-W,"(20, 10, 5)",0.5280065518462331,0.044913151364764266,0.8302752293577982,0.08521657250470809,0.6080390214920044,0.5307760749650777,0.10589952053366687,0.9136690647482014,0.18980011208668035,0.3611811697483063,0.5415461968732084,0.042679900744416875,0.8514851485148515,0.08128544423440455,0.6080390214920044,0.5257225332806729,0.10840108401084012,0.9090909090909091,0.1937046004842615,0.3611811697483063
3451-W,"(20, 10, 7)",0.5082938909525996,0.05756578947368421,0.8596491228070176,0.10790574763268003,0.5420751571655273,0.514289834087565,0.1333197223356472,0.8860244233378561,0.23176574977817216,0.34846535325050354,0.5204975838355866,0.05451127819548872,0.8821292775665399,0.10267758353618057,0.5420751571655273,0.5095887027877215,0.13679052674561046,0.8827404479578392,0.23687466855223616,0.34846535325050354
3451-W,"(20, 10, 10)",0.4844296150341375,0.06933097814086996,0.8284960422163589,0.12795436022819887,0.4661439061164856,0.4984897706824489,0.1700721153846154,0.8473053892215568,0.28328328328328334,0.35878780484199524,0.49945513298808203,0.0656353591160221,0.853448275862069,0.1218961625282167,0.4681396782398224,0.49234777025079124,0.17463162086818002,0.8489835430784124,0.28967795210569774,0.3541933000087738
3453-E,"(20, 10, 3)",0.4296816372715807,0.031770935477544615,0.8140703517587939,0.061155152887882216,0.2979666590690613,0.4276871227883144,0.05822058220582206,0.7593582887700535,0.10814927646610815,0.3157642185688019,0.4438946524139091,0.029025299078250636,0.8314606741573034,0.05609247678605268,0.2979666590690613,0.4220230882593745,0.06109061090610906,0.7563451776649747,0.11305007587253414,0.3157642185688019
3453-E,"(20, 10, 4)",0.4267367208885576,0.03978879879313596,0.8577235772357723,0.07604973869165615,0.27299579977989197,0.4257872177675539,0.0728395061728395,0.759656652360515,0.13293278257604205,0.31540971994400024,0.4409261798430554,0.03621399176954732,0.8036529680365296,0.06930498129553062,0.31540971994400024,0.41956895705791764,0.07447292583042621,1.0,0.1386222473178995,0.15563686192035675
3453-E,"(20, 10, 5)",0.4279204718417047,0.047137365972081735,0.797945205479452,0.08901623686723974,0.30927133560180664,0.4272387732244135,0.08729989327641409,0.7342908438061041,0.15604731018695153,0.34958314895629883,0.43959080553111823,0.04268662755411693,0.8146718146718147,0.08112264513648597,0.30927133560180664,0.4221379968708643,0.08912248628884827,0.9965928449744463,0.16361348063207945,0.16705311834812164
3453-E,"(20, 10, 7)",0.4213399480645528,0.060127157129881925,0.868766404199475,0.11247026843357118,0.2449655532836914,0.4184641877433074,0.11122913505311077,1.0,0.20019117847876555,0.11649391800165176,0.429639078608738,0.05340599455040872,0.875,0.10066769388803286,0.2449655532836914,0.41426554322533704,0.11729893778452201,1.0,0.20996876273258186,0.11649391800165176
3453-E,"(20, 10, 10)",0.4080331820073759,0.07758094074526573,0.996078431372549,0.14395012751487674,0.12044031172990799,0.41810325546787463,0.1489749430523918,1.0,0.25931800158604285,0.08231305330991745,0.41991816598532383,0.06795968234575443,0.9955257270693513,0.12723373838456042,0.12044031172990799,0.4107129815560729,0.15732725892179195,1.0,0.271880330665267,0.08231305330991745
3453-N,"(20, 10, 3)",0.4220073610813082,0.037760995113282986,0.8056872037914692,0.07214088690855082,0.39337506890296936,0.4376704851754614,0.07017904918707553,0.8099762470308789,0.12916666666666668,0.36062026023864746,0.4292251279179483,0.03331852509995557,0.819672131147541,0.064034151547492,0.39337506890296936,0.4333147886724137,0.07485561972456686,0.7505567928730512,0.1361341143203393,0.39337506890296936
3453-N,"(20, 10, 4)",0.4144280806330668,0.0464254577157803,0.8007518796992481,0.08776266996291719,0.4000040888786316,0.4383851916049576,0.08696590418644799,0.7840466926070039,0.15656565656565657,0.39534106850624084,0.4215696096218083,0.0403539059128183,0.8165938864628821,0.07690725889368703,0.39534106850624084,0.43324496221548975,0.09300820025895555,0.7822141560798548,0.16624879459980715,0.39534106850624084
3453-N,"(20, 10, 5)",0.4095937339014431,0.05374097987086973,0.881619937694704,0.10130660461786291,0.33544132113456726,0.4371520363396358,0.10076557003931305,0.8089700996677741,0.17920883164673412,0.38493168354034424,0.42030739562795916,0.047209480122324156,0.8981818181818182,0.0897040130742691,0.33901962637901306,0.4297759082158321,0.10687326181962654,0.8315301391035549,0.1894032740714663,0.3624893128871918
3453-N,"(20, 10, 7)",0.3958245130944368,0.07007216103304216,0.8601398601398601,0.1295873573309921,0.34629735350608826,0.4287992848739466,0.12900703674745895,0.8527131782945736,0.22410865874363328,0.36850506067276,0.40488151320516624,0.06169871794871795,0.8392370572207084,0.11494681843627542,0.39373937249183655,0.42123311023210747,0.13702111024237687,0.8415366146458584,0.23566986048075309,0.36850506067276
3453-N,"(20, 10, 10)",0.3785902601376464,0.09304721030042919,0.9202037351443124,0.1690053009042719,0.2658376693725586,0.4065004032868761,0.15901692708333334,0.957843137254902,0.27275265214963706,0.22110769152641296,0.3874725022645194,0.08,0.9264413518886679,0.1472819216182048,0.2658376693725586,0.398957204632437,0.17122395833333334,0.9563636363636364,0.2904472667034787,0.22110769152641296
3453-S,"(20, 10, 3)",0.5535813724601459,0.0660377358490566,0.8828828828828829,0.12288401253918496,0.4700319170951843,0.5110766366626377,0.08171378091872791,0.8258928571428571,0.14871382636655947,0.4515817165374756,0.5447713220687038,0.05540540540540541,0.8661971830985915,0.10414902624894158,0.4720092713832855,0.5204537046784561,0.09231448763250884,0.8410462776659959,0.1663681592039801,0.4515817165374756
3453-S,"(20, 10, 4)",0.551090780799938,0.07817514901421366,0.8503740648379052,0.14318706697459585,0.5759559273719788,0.5088948853032779,0.09833617747440274,0.8537037037037037,0.17635807192042846,0.475696325302124,0.5409393920631616,0.06487849610270519,0.8299120234604106,0.12034871358707208,0.5759559273719788,0.51909227432004,0.11092150170648464,0.8666666666666667,0.19667170953101362,0.475696325302124
3453-S,"(20, 10, 5)",0.5501170694387814,0.08938156359393232,0.8218884120171673,0.16122921490212586,0.6767433881759644,0.504338788123354,0.11188667624717717,0.8623417721518988,0.19807377793930583,0.45759111642837524,0.5392956575558202,0.07384903014723067,0.8,0.1352160890029953,0.6786989569664001,0.5152717400887494,0.12671090833678972,0.8691322901849218,0.22117647058823528,0.4699316918849945
3453-S,"(20, 10, 7)",0.5300224352320806,0.10427350427350428,0.8370497427101201,0.18544556336690105,0.6342276930809021,0.4805960406078563,0.13327102803738317,0.8813349814585909,0.23153109270985547,0.41713303327560425,0.5234160584712939,0.08856647899523604,0.8229376257545271,0.15992179863147604,0.6577746868133545,0.48891176715829326,0.1485981308411215,0.888268156424581,0.2546036829463571,0.41713303327560425
3453-S,"(20, 10, 10)",0.5145793097991351,0.12405106970324362,0.9535809018567639,0.21954198473282444,0.43433818221092224,0.4608883012785994,0.16700473292765383,0.9338374291115312,0.28333811299110984,0.3783087432384491,0.5068901504555807,0.10664365832614323,0.9522342064714946,0.19180633147113593,0.43484771251678467,0.4698934777953156,0.18407707910750506,0.9371772805507745,0.3077140435151173,0.3783087432384491
