loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2437-E,"(10, 1, 5, 'mean')",0.7678720046716249,0.424812030075188,0.4961580680570801,0.45772151898734176,0.6055577113512283,0.7455278906538604,0.304635761589404,0.4416,0.3605486610058785,0.6224427836384575,0.7429285730630316,0.2918410041841004,0.45588235294117646,0.35586734693877553,0.6166981718480122,0.7698441262224254,0.43139097744360905,0.4967532467532468,0.46177062374245476,0.6055577113512283
2437-E,"(10, 1, 5, 'median')",0.7678720046716249,0.424812030075188,0.4961580680570801,0.45772151898734176,0.6055577113512283,0.7455278906538604,0.304635761589404,0.4416,0.3605486610058785,0.6224427836384575,0.7429285730630316,0.2918410041841004,0.45588235294117646,0.35586734693877553,0.6166981718480122,0.7698441262224254,0.43139097744360905,0.4967532467532468,0.46177062374245476,0.6055577113512283
2437-E,"(12, 1, 5, 'largest')",0.7753684164957727,0.4438818565400844,0.502868068833652,0.4715374271627073,0.7074617492515509,0.754627758255211,0.346636259977195,0.4245810055865922,0.3816698053986189,0.7373299682242598,0.7539239405173926,0.34647550776583036,0.41251778093883357,0.3766233766233766,0.7413051447146042,0.7760986869136381,0.44978902953586497,0.5033050047214354,0.47504456327985745,0.7074617492515509
2437-E,"(12, 1, 5, 'mean')",0.7753684164957727,0.4438818565400844,0.502868068833652,0.4715374271627073,0.7074617492515509,0.754627758255211,0.346636259977195,0.4245810055865922,0.3816698053986189,0.7373299682242598,0.7539239405173926,0.34647550776583036,0.41251778093883357,0.3766233766233766,0.7413051447146042,0.7760986869136381,0.44978902953586497,0.5033050047214354,0.47504456327985745,0.7074617492515509
2437-E,"(12, 1, 5, 'median')",0.7753684164957727,0.4438818565400844,0.502868068833652,0.4715374271627073,0.7074617492515509,0.754627758255211,0.346636259977195,0.4245810055865922,0.3816698053986189,0.7373299682242598,0.7539239405173926,0.34647550776583036,0.41251778093883357,0.3766233766233766,0.7413051447146042,0.7760986869136381,0.44978902953586497,0.5033050047214354,0.47504456327985745,0.7074617492515509
2437-E,"(15, 1, 5, 'largest')",0.7835241913948497,0.4152078774617068,0.6180781758957655,0.4967277486910995,0.7990978786480011,0.7664640406735641,0.3671875,0.5041716328963052,0.42491210447011557,0.8556978491697428,0.7665472119101265,0.359375,0.503037667071689,0.4192405063291139,0.8556978491697428,0.7838807067242177,0.482475764354959,0.520096463022508,0.5005802707930368,0.8382612642070152
2437-E,"(15, 1, 5, 'mean')",0.7835241913948497,0.4152078774617068,0.6180781758957655,0.4967277486910995,0.7990978786480011,0.7664640406735641,0.3671875,0.5041716328963052,0.42491210447011557,0.8556978491697428,0.7665472119101265,0.359375,0.503037667071689,0.4192405063291139,0.8556978491697428,0.7838807067242177,0.482475764354959,0.520096463022508,0.5005802707930368,0.8382612642070152
2437-E,"(15, 1, 5, 'median')",0.7835241913948497,0.4152078774617068,0.6180781758957655,0.4967277486910995,0.7990978786480011,0.7664640406735641,0.3671875,0.5041716328963052,0.42491210447011557,0.8556978491697428,0.7665472119101265,0.359375,0.503037667071689,0.4192405063291139,0.8556978491697428,0.7838807067242177,0.482475764354959,0.520096463022508,0.5005802707930368,0.8382612642070152
2437-W,"(3, 1, 5, 'largest')",0.7503519682886823,0.21255722694571616,0.5508474576271186,0.3067484662576687,0.07637626158259732,0.7961182722749888,0.11764705882352941,0.3466666666666667,0.17567567567567566,0.12692955176439863,0.7950738232271444,0.13071895424836602,0.2684563758389262,0.1758241758241758,0.14326441064697368,0.7507867012210346,0.2132112491824722,0.5516074450084603,0.30754716981132074,0.07637626158259732
2437-W,"(3, 1, 5, 'mean')",0.7503519682886823,0.21255722694571616,0.5508474576271186,0.3067484662576687,0.07637626158259732,0.7961182722749888,0.11764705882352941,0.3466666666666667,0.17567567567567566,0.12692955176439863,0.7950738232271444,0.13071895424836602,0.2684563758389262,0.1758241758241758,0.14326441064697368,0.7507867012210346,0.2132112491824722,0.5516074450084603,0.30754716981132074,0.07637626158259732
2437-W,"(3, 1, 5, 'median')",0.7503519682886823,0.21255722694571616,0.5508474576271186,0.3067484662576687,0.07637626158259732,0.7961182722749888,0.11764705882352941,0.3466666666666667,0.17567567567567566,0.12692955176439863,0.7950738232271444,0.13071895424836602,0.2684563758389262,0.1758241758241758,0.14326441064697368,0.7507867012210346,0.2132112491824722,0.5516074450084603,0.30754716981132074,0.07637626158259732
2437-W,"(4, 1, 5, 'largest')",0.7631558073654391,0.25645249862712793,0.6226666666666667,0.36328276935044723,0.1269295517643985,0.8085366899527008,0.1462882096069869,0.366120218579235,0.20904836193447737,0.20637972912229677,0.8074669233205818,0.14410480349344978,0.3626373626373626,0.20625,0.20637972912229677,0.7635829472050111,0.257001647446458,0.6231691078561917,0.36391912908242613,0.1269295517643985
2437-W,"(4, 1, 5, 'mean')",0.7631558073654391,0.25645249862712793,0.6226666666666667,0.36328276935044723,0.1269295517643985,0.8085366899527008,0.1462882096069869,0.366120218579235,0.20904836193447737,0.20637972912229677,0.8074669233205818,0.14410480349344978,0.3626373626373626,0.20625,0.20637972912229677,0.7635829472050111,0.257001647446458,0.6231691078561917,0.36391912908242613,0.1269295517643985
2437-W,"(4, 1, 5, 'median')",0.7631558073654391,0.25645249862712793,0.6226666666666667,0.36328276935044723,0.1269295517643985,0.8085366899527008,0.1462882096069869,0.366120218579235,0.20904836193447737,0.20637972912229677,0.8074669233205818,0.14410480349344978,0.3626373626373626,0.20625,0.20637972912229677,0.7635829472050111,0.257001647446458,0.6231691078561917,0.36391912908242613,0.1269295517643985
2437-W,"(5, 1, 5, 'largest')",0.7742241159227881,0.3077342047930283,0.6270810210876804,0.41286079649251006,0.18575837219222766,0.8233651310408662,0.1624203821656051,0.4744186046511628,0.24199288256227758,0.25778017240267065,0.8224699828473414,0.160828025477707,0.4719626168224299,0.23990498812351543,0.25778017240267065,0.7746056345680674,0.3082788671023965,0.6274944567627494,0.4134404674945215,0.18575837219222766
2437-W,"(5, 1, 5, 'mean')",0.7742241159227881,0.3077342047930283,0.6270810210876804,0.41286079649251006,0.18575837219222766,0.8233651310408662,0.1624203821656051,0.4744186046511628,0.24199288256227758,0.25778017240267065,0.8224699828473414,0.160828025477707,0.4719626168224299,0.23990498812351543,0.25778017240267065,0.7746056345680674,0.3082788671023965,0.6274944567627494,0.4134404674945215,0.18575837219222766
