hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(15, 0.2, 0.5, 10)",0.6169198008451146,0.20033804418851608,0.6927545436140918,0.3107966458703375,0.10639661182661621,0.627284079693184,0.18167423439461078,0.6054428689803671,0.2794841306841344,0.10823133566603875,0.6311130209379265,0.15941204002792914,0.5975957858935355,0.2516855442687726,0.10669695315508614,0.6144490003490497,0.21943721246519632,0.7126935726643414,0.33555696994942885,0.09947056260164473
"(15, 0.3, 0.1, 3)",0.6434147650330141,0.14590393947126015,0.48279721078385096,0.2240874380157142,0.09890544059991613,0.6526487528177012,0.16054154047792565,0.4559387276564992,0.23746779738150192,0.10488936482353454,0.6569291059043133,0.15632070165548045,0.4261398770614399,0.22873474023724288,0.10633907124937476,0.6401804230705188,0.1517459617055991,0.5168599866713127,0.23461177973357633,0.09673237610492004
"(15, 0.3, 0.1, 4)",0.6375931769629745,0.15338602375502577,0.5199652212022079,0.23689091946707416,0.09899404888742329,0.6467956273067824,0.15910010426202395,0.4815313402733978,0.2391755418702171,0.1050365413752382,0.6512852358205601,0.14900429261288775,0.46071198405290203,0.22518035325375274,0.1062452860903959,0.634207902309271,0.16103680619445299,0.5687095755154772,0.25100000764270813,0.09551006286242178
"(15, 0.3, 0.1, 5)",0.6329199164772698,0.15840911935680504,0.5789584681735028,0.24875598721312062,0.09896542477647831,0.6425194095703367,0.15993789858477223,0.5167097550451573,0.24426737300229504,0.10457415097302991,0.6471048580551169,0.15381217675432224,0.5005105214567728,0.23531084281251893,0.10586718641965925,0.62953854899921,0.17048842503743902,0.5992738557975902,0.265456643914047,0.09426206197068741
"(15, 0.3, 0.1, 7)",0.6254667193543905,0.17332134967581136,0.6330865277657695,0.27213873902635644,0.10072731826947401,0.6355990154463415,0.17109273968613956,0.5464938177264976,0.260598874185983,0.10558737785388399,0.6398722921426525,0.1583353523075515,0.508877083027192,0.2415219739779749,0.10539815345436883,0.6224762746630051,0.18995865411156096,0.6568778915461803,0.2946959264655624,0.09519937393370316
"(15, 0.3, 0.1, 10)",0.6171128196326549,0.204632814547067,0.6919047620565728,0.3158516108037057,0.10615296932123401,0.6275902417289182,0.18589780249045154,0.5990305812163014,0.28374172977872997,0.10813263144114928,0.6314619503186303,0.1637988921373812,0.5912606735804831,0.25653033931119834,0.10648104155708284,0.6146081398171185,0.22012240058122645,0.7178209261885535,0.3369254003954277,0.09939473270235871
"(15, 0.3, 0.2, 3)",0.6430680624104534,0.1458025441392528,0.4825430861454899,0.22394047551484156,0.09872348251952935,0.652173924755292,0.16043010033001354,0.45554011422442586,0.23729181867092197,0.10476997947537794,0.6564174241285275,0.1498838371322843,0.4303916459813559,0.22233836598859724,0.10611240512957523,0.6398648742754787,0.1516446638658254,0.516624458399554,0.23446644391794352,0.09665449118862195
"(15, 0.3, 0.2, 4)",0.637285001904983,0.15314241422588645,0.5202242187068744,0.23662708811264072,0.09892230360037323,0.6463789222695936,0.15892577198232466,0.48127902208864065,0.23894741442956768,0.10499450388920821,0.6508356652963116,0.1488297212502254,0.4604352798970715,0.22494794295359039,0.10607843840435324,0.6339275977195336,0.1607932097230561,0.5689891902811189,0.25073117192878436,0.09554580153886817
"(15, 0.3, 0.2, 5)",0.6326381455367961,0.15935482663491796,0.5786755266224989,0.24989416171243753,0.09901296957789052,0.6421420819958549,0.16087058204974164,0.5163620078941803,0.24531441041603871,0.1046305969957848,0.6466963838764667,0.15474484482751122,0.5001356208794006,0.2363588871509593,0.1058146682092385,0.6292831770508156,0.1714341452748886,0.5990139465609785,0.2665758927164585,0.09440707053296547
"(15, 0.3, 0.2, 7)",0.6252208357567931,0.1739115624116559,0.6328808595973305,0.2728466359139343,0.10082788411721277,0.6352722581686212,0.17167095773615917,0.5462267179163584,0.26123852182847296,0.10569786898031659,0.6395181296293888,0.1580618582326848,0.5086234477926115,0.2411751588710272,0.10544681278328702,0.6222534721943125,0.19054888270777257,0.6566872217310307,0.29538641173042113,0.09535740765016455
"(15, 0.3, 0.2, 10)",0.6169007425275028,0.20030409909854477,0.6971204590758591,0.31119292256144676,0.10636941782765505,0.6273064686325672,0.18160497482275895,0.6044601341671865,0.27929739201335674,0.10818667013899622,0.6311554365524707,0.1632917016929749,0.5909656160508407,0.25588026477657666,0.10669534322868388,0.6144150253926165,0.22008878111627878,0.7175602043098627,0.3368572956378367,0.09940457212597686
"(15, 0.3, 0.3, 3)",0.6414820531157993,0.13831292534859108,0.4843585175580275,0.21517943128477332,0.09926783607928026,0.6505200704894459,0.15215183585806524,0.45926901106936235,0.22857782340292299,0.10512502507643136,0.6545350241067773,0.1430128789809732,0.4302210784349018,0.21466681877199786,0.10618749292648595,0.638455595096249,0.1427892326095293,0.5206392528204171,0.22411361890331752,0.09731093102389891
"(15, 0.3, 0.3, 4)",0.6359066401394183,0.147405082930622,0.5242193403894331,0.23010656748293074,0.0995399920520811,0.6449454430118728,0.15321005320713973,0.48526776550726103,0.2328910981521005,0.10543263288345857,0.649205144858396,0.14305882379683005,0.46464793009114475,0.21876336220783352,0.10639918907629346,0.6327022135696412,0.15510159852516092,0.5733132832133284,0.24415153756844757,0.0961942450446807
"(15, 0.3, 0.3, 5)",0.6314174151665234,0.15395874060141995,0.5828706625196157,0.24357886033029127,0.09960339393723248,0.6408791988994486,0.15550337205008358,0.5202130684991719,0.23943441799458665,0.10502115236736019,0.6452550848056687,0.14932434033932274,0.5036214337747525,0.23034972079019914,0.10619682660794877,0.6282012055561738,0.16609323447569832,0.6030058953527548,0.260448089674456,0.09491869026656792
"(15, 0.3, 0.3, 7)",0.6242109809489997,0.17034251464414718,0.6370186102668491,0.26880499593025947,0.10122844150945791,0.6342318380407641,0.16813709166126872,0.5507087755270605,0.25762009937298486,0.10589867417672007,0.6383292932722977,0.15445177693873613,0.5127889958304955,0.23739907641418154,0.10575546922040067,0.6213589348292358,0.18704684586638376,0.6610460941154923,0.2915873509788629,0.0955324362197804
"(15, 0.3, 0.3, 10)",0.6160681264847725,0.2001527600051557,0.6962524129828055,0.3109237793758908,0.10648867029457948,0.6264508921798903,0.18144501247335584,0.6035076266127977,0.2790065116947922,0.10827608182355818,0.6301796450434566,0.15927006009090808,0.5955323889253525,0.25132530900990646,0.1067703188418024,0.6136754580826376,0.22002151518526425,0.7165238312623358,0.3366642301276126,0.09956445478481298
"(15, 0.3, 0.5, 3)",0.6414820531157993,0.13831292534859108,0.4843585175580275,0.21517943128477332,0.09926783607928026,0.6505200704894459,0.15215183585806524,0.45926901106936235,0.22857782340292299,0.10512502507643136,0.6545350241067773,0.1430128789809732,0.4302210784349018,0.21466681877199786,0.10618749292648595,0.638455595096249,0.1427892326095293,0.5206392528204171,0.22411361890331752,0.09731093102389891
"(15, 0.3, 0.5, 4)",0.6359066401394183,0.147405082930622,0.5242193403894331,0.23010656748293074,0.0995399920520811,0.6449454430118728,0.15321005320713973,0.48526776550726103,0.2328910981521005,0.10543263288345857,0.649205144858396,0.14305882379683005,0.46464793009114475,0.21876336220783352,0.10639918907629346,0.6327022135696412,0.15510159852516092,0.5733132832133284,0.24415153756844757,0.0961942450446807
"(15, 0.3, 0.5, 5)",0.6314174151665234,0.15395874060141995,0.5828706625196157,0.24357886033029127,0.09960339393723248,0.6408791988994486,0.15550337205008358,0.5202130684991719,0.23943441799458665,0.10502115236736019,0.6452550848056687,0.14932434033932274,0.5036214337747525,0.23034972079019914,0.10619682660794877,0.6282012055561738,0.16609323447569832,0.6030058953527548,0.260448089674456,0.09491869026656792
"(15, 0.3, 0.5, 7)",0.6242109809489997,0.17034251464414718,0.6370186102668491,0.26880499593025947,0.10122844150945791,0.6342318380407641,0.16813709166126872,0.5507087755270605,0.25762009937298486,0.10589867417672007,0.6383292932722977,0.15445177693873613,0.5127889958304955,0.23739907641418154,0.10575546922040067,0.6213589348292358,0.18704684586638376,0.6610460941154923,0.2915873509788629,0.0955324362197804
"(15, 0.3, 0.5, 10)",0.6160681264847725,0.2001527600051557,0.6962524129828055,0.3109237793758908,0.10648867029457948,0.6264508921798903,0.18144501247335584,0.6035076266127977,0.2790065116947922,0.10827608182355818,0.6301796450434566,0.15927006009090808,0.5955323889253525,0.25132530900990646,0.1067703188418024,0.6136754580826376,0.22002151518526425,0.7165238312623358,0.3366642301276126,0.09956445478481298
"(15, 0.5, 0.1, 3)",0.642267234117674,0.1454581896141818,0.47919050816815106,0.22317242970616966,0.09903025151860378,0.6513787875894341,0.15827483961099365,0.462150197364184,0.23579560464105445,0.10483195899097154,0.6556096262381323,0.1564485441698208,0.4328367160803013,0.22982646491197442,0.10633915524684001,0.6390638984326749,0.15133862578301047,0.5211396820199338,0.23456091416707114,0.09674325765526819
"(15, 0.5, 0.1, 4)",0.6364046283903244,0.1512678104069052,0.5310356145758406,0.23546296771705053,0.09904607113463773,0.6455619936335192,0.16188347419009882,0.4875796158567712,0.24306564412604778,0.10489266079555022,0.6499802923933063,0.1543111176368543,0.45516019919774997,0.23048263996016224,0.10611939487113564,0.6330810790736271,0.1599027734410659,0.569209264466104,0.24966846060513836,0.09550367495371205
"(15, 0.5, 0.1, 5)",0.6316746292186938,0.15650471245038036,0.5881571497978615,0.2472246002416164,0.09903675969776454,0.6412314072627658,0.16054318441415505,0.5141724498847622,0.2446864375042976,0.10455319071574325,0.6457129461468503,0.15516433922684514,0.5049311988669385,0.2373817464467575,0.10580061814945808,0.6283778062811805,0.1698047314244623,0.6011590849431235,0.2648105002984273,0.09429900392666722
"(15, 0.5, 0.1, 7)",0.6243244263243639,0.17365706145148754,0.63682560960554,0.27289729434170457,0.1008782738705603,0.63442298552924,0.16631273670160115,0.5500070356492531,0.25539759988408844,0.10574468937269806,0.6385662613804183,0.1520637769815553,0.5014761084567373,0.2333640312306346,0.10555047017142717,0.6214316253679042,0.1890851819172293,0.6615582805855962,0.29410880903104897,0.095370816779387
"(15, 0.5, 0.1, 10)",0.616179782543764,0.20331957320083674,0.6907183987012109,0.31416242808371914,0.10641020860164904,0.6266128704203643,0.1820967095971539,0.6006427689420795,0.279467370348547,0.10814277665089467,0.6303804747981712,0.16237131610631717,0.5895072977786233,0.2546131091560519,0.10661210611130774,0.6137538935164955,0.21961456606242008,0.7170012320759098,0.3362401419270433,0.0995395881528833
"(15, 0.5, 0.2, 3)",0.6419192934306285,0.1453567942821745,0.4789363835297899,0.22302552662510966,0.09884650306611999,0.6509053176175448,0.15815890935637822,0.46189257297021297,0.23563341968531032,0.10471002907475843,0.6550988403054473,0.15000718953992134,0.4372294740383196,0.2233769403458499,0.10610923011811949,0.6387473915374574,0.15123732794323674,0.520904153748175,0.23441538566898293,0.09666359315997626
"(15, 0.5, 0.2, 4)",0.6361000252746661,0.15113017987887728,0.5308351658231193,0.23527651251633622,0.09898996258350368,0.645152474509213,0.16174283278773113,0.487279491961968,0.2428698132061649,0.10486737673628664,0.6495380328950409,0.15417046317674415,0.4548414346711463,0.2302848758883844,0.10599908757004851,0.6328041678575262,0.1597651559707804,0.5690244274463779,0.24948291926976585,0.09552963738308612
"(15, 0.5, 0.2, 5)",0.6313937742818329,0.1564686533645484,0.5879288829927578,0.2471594439878537,0.09908677420083484,0.6408580880472479,0.1604908336207456,0.5138577256516901,0.24458999316696872,0.10460835680351249,0.645308293601445,0.15511197304165525,0.504594515823771,0.23728325325412983,0.10575452976082501,0.6281234675285985,0.16976868637941944,0.6009493410729027,0.26474631857715475,0.09443561313410653
"(15, 0.5, 0.2, 7)",0.624079411533954,0.17338122291126765,0.6366488891864136,0.2725403940512509,0.10098759361972955,0.6341007958576032,0.16602532772533712,0.5497670383135699,0.2550327637990963,0.10586090841877556,0.6382164442337316,0.15177639318866862,0.5012224732221567,0.2329980742199397,0.10560904576241602,0.6212098554487682,0.18711853179167615,0.6666529963001231,0.2922166546382842,0.0954695574702807
"(15, 0.5, 0.2, 10)",0.615966382211912,0.20008944240848248,0.6959340957204972,0.31081564097420245,0.10657362302336187,0.6263320151915717,0.18204417134874584,0.6003062059227671,0.27936906273081163,0.10818690888287545,0.6300763103207571,0.1590981268738341,0.5948320889345231,0.25104888799943886,0.10681356263996866,0.6135599277074782,0.21958078358971153,0.716740510197219,0.33617187583775904,0.099549135005944
"(15, 0.5, 0.3, 3)",0.6403438342342693,0.14012176486822706,0.47930929483176055,0.21684952104952712,0.09939164051526556,0.649262958571974,0.14976097707174152,0.46570230264859563,0.2266391323976463,0.10507151271149393,0.6532294304310835,0.14302837549862507,0.436914167745303,0.21550798220595532,0.10618660885567226,0.6373475540922788,0.1423552148493202,0.5250250537828891,0.22398041370242558,0.09732836250686076
"(15, 0.5, 0.3, 4)",0.634725108263112,0.14539140422188515,0.5347497819306669,0.2286231837893965,0.099603302371566,0.6437235450889678,0.15602682462779932,0.4912682353805883,0.2368348765273823,0.10529695894509644,0.6479125280373185,0.14840770738166092,0.45842420328295697,0.22422579901236864,0.10630653024718878,0.6315819760692627,0.1540731107535476,0.5732780258595361,0.24287231936455214,0.09617626110369025
"(15, 0.5, 0.3, 5)",0.6301751958079067,0.1513158419385667,0.5920283406748473,0.2410276932705777,0.09967074443635716,0.6395978687024574,0.15536640851245462,0.5177087862566819,0.23900614790486102,0.10499591425204009,0.6438700162722253,0.14993293146866518,0.508080328719123,0.23153932516399736,0.10613630910244047,0.6270434238046394,0.1646656196834135,0.6049672544489861,0.25886967979197434,0.09494022026122839
"(15, 0.5, 0.3, 7)",0.6230728280700277,0.16990183246515958,0.6407939232832217,0.2685891989106436,0.1013435215050463,0.6330645009886074,0.16258609161322848,0.554061865068627,0.25140029302681693,0.10602859642238062,0.6370322760509387,0.1482694851413483,0.5053116566195002,0.22926701636783103,0.10589729540912185,0.6203182745136566,0.18692392139724645,0.6657242419652247,0.291890116520308,0.09564938012911531
"(15, 0.5, 0.3, 10)",0.6151423518908317,0.19993756925798792,0.6950817172965827,0.3105473839048346,0.10669488423187568,0.6254855169026311,0.1818434863983767,0.5996079290540219,0.2790571342894589,0.10827182256499877,0.6291108964288191,0.15894131778624937,0.5937372273674214,0.2507561240961504,0.10687242682291466,0.612827985248911,0.21943094805067703,0.7159841594738691,0.3359130756790681,0.09970359811623218
"(15, 0.5, 0.5, 3)",0.6403438342342693,0.14012176486822706,0.47930929483176055,0.21684952104952712,0.09939164051526556,0.649262958571974,0.14976097707174152,0.46570230264859563,0.2266391323976463,0.10507151271149393,0.6532294304310835,0.14302837549862507,0.436914167745303,0.21550798220595532,0.10618660885567226,0.6373475540922788,0.1423552148493202,0.5250250537828891,0.22398041370242558,0.09732836250686076
"(15, 0.5, 0.5, 4)",0.634725108263112,0.14539140422188515,0.5347497819306669,0.2286231837893965,0.099603302371566,0.6437235450889678,0.15602682462779932,0.4912682353805883,0.2368348765273823,0.10529695894509644,0.6479125280373185,0.14840770738166092,0.45842420328295697,0.22422579901236864,0.10630653024718878,0.6315819760692627,0.1540731107535476,0.5732780258595361,0.24287231936455214,0.09617626110369025
"(15, 0.5, 0.5, 5)",0.6301751958079067,0.1513158419385667,0.5920283406748473,0.2410276932705777,0.09967074443635716,0.6395978687024574,0.15536640851245462,0.5177087862566819,0.23900614790486102,0.10499591425204009,0.6438700162722253,0.14993293146866518,0.508080328719123,0.23153932516399736,0.10613630910244047,0.6270434238046394,0.1646656196834135,0.6049672544489861,0.25886967979197434,0.09494022026122839
"(15, 0.5, 0.5, 7)",0.6230728280700277,0.16990183246515958,0.6407939232832217,0.2685891989106436,0.1013435215050463,0.6330645009886074,0.16258609161322848,0.554061865068627,0.25140029302681693,0.10602859642238062,0.6370322760509387,0.1482694851413483,0.5053116566195002,0.22926701636783103,0.10589729540912185,0.6203182745136566,0.18692392139724645,0.6657242419652247,0.291890116520308,0.09564938012911531
"(15, 0.5, 0.5, 10)",0.6151423518908317,0.19993756925798792,0.6950817172965827,0.3105473839048346,0.10669488423187568,0.6254855169026311,0.1818434863983767,0.5996079290540219,0.2790571342894589,0.10827182256499877,0.6291108964288191,0.15894131778624937,0.5937372273674214,0.2507561240961504,0.10687242682291466,0.612827985248911,0.21943094805067703,0.7159841594738691,0.3359130756790681,0.09970359811623218
"(20, 0.1, 0.1, 3)",0.6504149298132245,0.14870722690477062,0.46641445253139635,0.2255137548974921,0.10263348912765431,0.6592177165377233,0.15755254734149698,0.45331453447405184,0.2338343701253073,0.11000357571177873,0.6635304610999503,0.15782975439808697,0.4104520885121849,0.22799092784771094,0.11139646154957335,0.6471299683338398,0.15870645332873465,0.49804562499651356,0.24070895958381597,0.10036660697157809
"(20, 0.1, 0.1, 4)",0.6444138107183166,0.15527449165348087,0.5103651595781104,0.2381068812968505,0.1021831691224194,0.6537555401964027,0.15470164864157565,0.4878632385015359,0.23491245419078272,0.10877535507502768,0.6583091506463865,0.14434006236519886,0.46168586511916015,0.2199238136264402,0.11025788834968948,0.6409776005605757,0.16491888952254333,0.5430465124310453,0.2530028375456944,0.09892081084165225
"(20, 0.1, 0.1, 5)",0.6394323646272677,0.1663189118925676,0.5427709146113104,0.25461673415954206,0.101597049105081,0.6493341507148578,0.15797418356701876,0.4982105270808877,0.23988489820918213,0.10801562686177732,0.6538606037557131,0.14693381781881018,0.468093720207309,0.2236608709515993,0.10926870415985786,0.6360687322167138,0.1773342542855891,0.5699060137570181,0.2704989607351056,0.09773918958369955
"(20, 0.1, 0.1, 7)",0.6317473572006743,0.17765215518888094,0.6172377102236494,0.2758963581154063,0.10335669359966404,0.6422143831010388,0.1706358577581285,0.5367020227350601,0.25894445224979423,0.1083664915955329,0.6465819882091624,0.15911731390104053,0.5002322876763513,0.24143676662945848,0.10874939804172047,0.6286380719484779,0.19444747931103512,0.6480093654253221,0.29913410630862547,0.09779939620402626
"(20, 0.1, 0.1, 10)",0.6235275099261743,0.21089847058907782,0.6634004647382963,0.32005104375199067,0.10819523283208773,0.6344026303332181,0.19233572546437464,0.5848482803564374,0.28947383746052663,0.11008063006846153,0.6384149658410524,0.16946665272386774,0.568350652303647,0.2610849107577763,0.10957826372220261,0.62084322069349,0.22451047228896412,0.6943480811405044,0.3393088414924498,0.10121808992113898
"(20, 0.1, 0.2, 3)",0.650192786425315,0.151175027252943,0.4661313474760585,0.22830614438115754,0.10251121039591432,0.6589187409862431,0.1600191223921908,0.4530133447956663,0.2364990493853874,0.1098973024280552,0.6632182363863789,0.16029632653827833,0.41011594818026914,0.23050022891073824,0.11123020971566627,0.6469177320665906,0.1611742565874095,0.4977927106667549,0.24350650051749956,0.10031018276193954
"(20, 0.1, 0.2, 4)",0.6442201687000418,0.1550761019517818,0.5100954929649594,0.23784425335263976,0.10210776191383951,0.653490236756905,0.1545021679720532,0.4875661102973695,0.23464800744769096,0.10870602859199087,0.6580328220539665,0.14414057498079366,0.46135829745727175,0.21965507549133645,0.11005676333553573,0.6407919766015321,0.164720506535727,0.5428026985015009,0.2527429059840438,0.09896110753030933
"(20, 0.1, 0.2, 5)",0.6392540293750538,0.16425159660765756,0.5425939344219279,0.25216802293032264,0.10164630448151661,0.6490888490282133,0.15589928566573644,0.49812051225047943,0.23747486630442577,0.10805280468210729,0.6536048428940373,0.14485891036612913,0.4679862855474369,0.22123689258797766,0.10919863051303172,0.6358979772026062,0.17526694855207786,0.5697434263535114,0.2680692649608799,0.09787534349900269
"(20, 0.1, 0.2, 7)",0.6315917667292603,0.1773097982107007,0.6170103137401008,0.27546066775142797,0.10351163362498582,0.6419979269382118,0.17028840887482094,0.5367518706104217,0.258549971363379,0.10848260426465069,0.6463563607852438,0.16063431450123009,0.5001982053082367,0.24317506604426975,0.10878390508236843,0.6284890017897294,0.19410513986272382,0.6478012104070758,0.29870672553785055,0.0980320099043036
"(20, 0.1, 0.2, 10)",0.6234011371816409,0.20717403401365939,0.6633200314834722,0.3157349193093409,0.108389836737671,0.6342225926367635,0.186930813873978,0.5906574688464287,0.28398597001983633,0.1101683158874295,0.6382283953900302,0.16574287133772367,0.5687366988384435,0.2566825745146657,0.10968708271811146,0.6207212166930084,0.22449632816457893,0.6942486314576426,0.33928081338179256,0.10122611319944319
"(20, 0.1, 0.3, 3)",0.6485563891604894,0.1440879464011324,0.4664548135010275,0.2201664505105484,0.10304683794690178,0.657211564386924,0.15215937137319413,0.45867686721469936,0.2285129118735882,0.11025489638420823,0.661282419307312,0.1478738401857666,0.41619605322987935,0.21821589622019308,0.11128944628506099,0.6454721210795475,0.15288452767196145,0.503221098706531,0.2345193118216962,0.10101420029479352
"(20, 0.1, 0.3, 4)",0.6427636603077872,0.15067867237732777,0.5143920866903161,0.2330817154329795,0.10277428782446703,0.6519709090112059,0.15013112534207343,0.4924677106316391,0.23011162626751813,0.1091700951321389,0.6563113895978228,0.13972043255070168,0.4658576865774544,0.2149676001153418,0.11038799291002645,0.63950382068215,0.16037217563661454,0.5474581281962098,0.2480737278790221,0.09966107435851526
"(20, 0.1, 0.3, 5)",0.6379464638099762,0.16085216625251303,0.5461183459013863,0.2485091455960316,0.10230274243237096,0.6477317129216003,0.1525281257738559,0.5017946852023589,0.23394508512704149,0.10849700257654839,0.6520622405491243,0.14143529374081426,0.4712928932348961,0.2175759177055067,0.10961161090054995,0.634745378500391,0.17192384305487543,0.5736113802930084,0.2645548321034014,0.09846474079315147
"(20, 0.1, 0.3, 7)",0.6304760862985463,0.1746433444411635,0.6205009357564988,0.2725703028950873,0.10408762388323507,0.6408407199018485,0.16764825345466738,0.5411772362779501,0.25599366779444205,0.10882976126031937,0.6450404441524595,0.15606685044372132,0.5043658159686719,0.2383733827016861,0.1091987613922975,0.6275056653641395,0.19149740810617805,0.6522818849641949,0.2960733721509749,0.09843309628421014
"(20, 0.1, 0.3, 10)",0.6224629658132083,0.2052664019025548,0.667866528674633,0.31401990347922654,0.10870497626312041,0.6332426468058098,0.18674834380022193,0.5900477498700785,0.28370492835679334,0.11034348571984627,0.6371179306275996,0.16379685431383068,0.5732865064397716,0.2547948614099584,0.10997504535837525,0.6198913346357892,0.22432196355493358,0.6938766784605811,0.3390372667848551,0.10147565975282452
"(20, 0.1, 0.5, 3)",0.648280379069347,0.14405513391889646,0.46614425449481633,0.2200935441162624,0.1030464841718164,0.656817877570759,0.1521214719389313,0.45867686721469936,0.22847016998023564,0.11027785380728058,0.6608541408679509,0.14783919955262556,0.4157150527488789,0.21811202875101682,0.11130959842535514,0.645210959386579,0.15285193093789343,0.5029271539681419,0.23444903436084635,0.10101718161491298
"(20, 0.1, 0.5, 4)",0.6425418235185628,0.15064318204073063,0.5141379952404934,0.2330131666116819,0.10275672816020788,0.6516517948916472,0.15009345557142267,0.4921026865732353,0.2300275192469779,0.10918425479649763,0.6559651508262333,0.1396824758378613,0.46546176101146075,0.2148805102216337,0.11039824532394672,0.6392934865235481,0.16033696598917113,0.5472171300256049,0.24800685872582376,0.09964760398734733
"(20, 0.1, 0.5, 5)",0.6377517973047909,0.16081844604997536,0.5459078538283264,0.24844710817827592,0.10227349151358892,0.6474510637687706,0.15249211426458825,0.5014917300121856,0.2338697962190018,0.10850218178778495,0.6517573186102348,0.14139553979197872,0.47139755048241055,0.2175400217950619,0.10961301208570895,0.6345607252376555,0.17189045703593067,0.5734115673905443,0.2644940524998493,0.09843927017485306
"(20, 0.1, 0.5, 7)",0.6303184631219028,0.17461372671751169,0.6203479837834184,0.2725194732759156,0.10404828618747167,0.6406149324322369,0.16761719086062418,0.5409379968512926,0.2559306855258013,0.10882233887228238,0.6447949431281295,0.15603542260271447,0.5041059113423696,0.23830769221118517,0.10918713812496446,0.6273560327685479,0.19146876246342676,0.6521227165155337,0.29602273758536,0.09839727391613308
"(20, 0.1, 0.5, 10)",0.6223329724717066,0.20523728179506284,0.6677290444165805,0.31397063079486726,0.10865227527016151,0.6330601250916104,0.1867076246060224,0.5900323590983851,0.28365615912433934,0.11031949559974524,0.6369195438536832,0.1637624172270154,0.5730692205082,0.2547317351282054,0.10994450139737398,0.6197676489986957,0.22429320328444077,0.6937405193009973,0.3389881645829211,0.10142600710592488
"(20, 0.2, 0.1, 3)",0.648705667565879,0.1469684305460408,0.4717685826182911,0.22411812027778447,0.10233879209813304,0.6574153296361063,0.15483963421222752,0.45773473874769144,0.2314020391400196,0.10967675618359903,0.6616318360640505,0.1535109645643872,0.41834544536037055,0.22460398003351398,0.11109944094725993,0.6454887659938239,0.15569713624539405,0.5088768730861771,0.2384404768423576,0.10028349518564544
"(20, 0.2, 0.1, 4)",0.64261096036956,0.15419373126539582,0.5110691413621978,0.23690983243958266,0.10222144276224548,0.6519400188784649,0.14823750081473808,0.4969319244834904,0.22835535495638137,0.1088268173274658,0.6563542827840423,0.14170075574170157,0.4581184896606555,0.21645099486801725,0.11014145079260819,0.6392762688746376,0.16307445321012054,0.5502235705547809,0.25158462500132955,0.09906347910135314
"(20, 0.2, 0.1, 5)",0.6376263178641268,0.16179735029879966,0.5576247249098999,0.25081855578408824,0.10185625773153933,0.6474956413383648,0.15960372574501483,0.4965600297519399,0.2415641831494999,0.1080432059061185,0.6518463144819329,0.14869583337317474,0.4727330919646164,0.2262316355311165,0.10922136844569869,0.6344000389038803,0.1761477935267741,0.5779442721070527,0.27000312813933997,0.097569963402146
"(20, 0.2, 0.1, 7)",0.63008528376584,0.17654778596487689,0.6194852482253695,0.27478444816890046,0.10346570028486911,0.6405301980856151,0.16943903574899677,0.5444041489122732,0.25844139450100584,0.10857036052770955,0.6446935953754768,0.1614081592084535,0.49795134091574456,0.24379237516848437,0.10897586537008803,0.6271278288182413,0.19285304144435902,0.650702182717187,0.29752621148478703,0.09788565599354854
"(20, 0.2, 0.1, 10)",0.6220642975386989,0.20915279512673093,0.6695146934887496,0.3187346097036904,0.10861249291631003,0.6329470639386344,0.1926430622955,0.58058784897348,0.2892957835176381,0.11033124343322348,0.6367383618687718,0.16927814074915618,0.5674075393596858,0.260761667840945,0.10987794109919627,0.6195474337311747,0.22358288259572043,0.7003579251167324,0.33895687351237713,0.1015184287350512
"(20, 0.2, 0.2, 3)",0.6484801305807288,0.14943619155991497,0.47148547756295317,0.22694326078954546,0.10221292909551483,0.6571144210452835,0.1573060293554102,0.4574335490693059,0.23410581593733487,0.10956755191055664,0.6613168858706929,0.1559773567970674,0.41800930502845485,0.22718293246589993,0.1109303508023449,0.6452738578040094,0.15816490016977067,0.5086239587564185,0.24129514638326488,0.10022408616698582
"(20, 0.2, 0.2, 4)",0.6424139602160607,0.15403922517554688,0.5108283707400777,0.23670158362319846,0.10217711531801696,0.6516712733814002,0.14808020109849135,0.4966439171055828,0.22813829680886424,0.1087923415858463,0.656073894624566,0.14154344931057208,0.457805788164299,0.2162325613164288,0.10999006218373539,0.639087848271094,0.1629199538351544,0.5500036470882873,0.25137775962732606,0.0991200638890847
"(20, 0.2, 0.2, 5)",0.6374424275447044,0.16151231353487935,0.5573672610890638,0.2504499474037374,0.10191367177234627,0.6472440563975476,0.1593177474331802,0.49625923033915914,0.2412009738023916,0.10809099327369394,0.6515833294373192,0.1484098455099414,0.4724044834897723,0.22586294528956694,0.10914713796182611,0.6342245817493495,0.17586276558194022,0.5777102198311111,0.2696426727897145,0.09773420273787424
"(20, 0.2, 0.2, 7)",0.6299305365695699,0.17835499469385638,0.6197410817843216,0.27699401265313645,0.10361761535493472,0.6403150572390751,0.171264506389024,0.5441773595415536,0.26053344459718836,0.10869110208682738,0.644469174615236,0.16126998724858363,0.49778887308578423,0.24361528247811637,0.10902200799129476,0.6269797282993125,0.19465888297411857,0.6509769965990164,0.29969980711740096,0.09812142367263278
