hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(5, 25, 150)",0.6379952941656054,0.19829971971082383,0.5158236767075732,0.23147515443147518,0.1016661130370549,0.6520296559620615,0.1960763462998786,0.48739863110314857,0.21706041381182156,0.10911543995218988,0.6618014183269881,0.19287663754399154,0.44743909195479786,0.2017163884079159,0.11159416036443276,0.6307134348300223,0.19932600334388528,0.5553960855865117,0.24751932211761984,0.09891447427953247
"(5, 25, 200)",0.6376149259896915,0.19452860746678838,0.5009634104464719,0.23206963962756436,0.101672414069761,0.651030012681051,0.19558668738760665,0.4659813874724799,0.21707026935473994,0.10869247012775753,0.6610683973173116,0.19744402500795338,0.42938299597716006,0.2020118479956356,0.1117553092068564,0.63016001506145,0.19719398248274814,0.5480485684067915,0.2478179397694583,0.09829229919921327
"(5, 30, 20)",0.6376826579091196,0.2063832118741086,0.4862971170316764,0.23144452508095092,0.1019628052854942,0.6500349389746963,0.19962921973029604,0.46870980792527095,0.21369600966514474,0.10825589383398733,0.6592145859634101,0.20477846603425248,0.4340846927471443,0.20027827615358085,0.11233149163767711,0.6307271364312294,0.20639050916249163,0.5197293675188759,0.24617879461030254,0.09733616752836356
"(5, 30, 50)",0.6426432038340282,0.2094552334853462,0.49530490180188047,0.23409212201069424,0.10292931056433398,0.6559245205330126,0.20429328087185705,0.483770128859105,0.21770066729118898,0.10965176472925513,0.6654963352900213,0.20097979678817368,0.4605832509494873,0.20366836170999494,0.11364067036350277,0.6354295868237957,0.20985593380280182,0.5427463450616223,0.2486393345660485,0.0989929545141892
"(5, 30, 70)",0.6451021356966447,0.20464114159350177,0.5060454669826411,0.23559940532303136,0.10323549645544057,0.6584931885342172,0.20431579081257145,0.4734405340992597,0.2186240858542486,0.11015517177973631,0.6681582379093381,0.20786727912026504,0.43847813267382457,0.20473692133146673,0.11378878160798674,0.6378290052282902,0.2001548869494388,0.5379273426141108,0.2502003679812865,0.09983255201448661
"(5, 30, 100)",0.646622392303598,0.20279907841034925,0.49084039963655357,0.2359894388329131,0.10146943171051045,0.6601571516057421,0.20592078802977185,0.47367497148145177,0.22008732612263665,0.11001939205848427,0.669555378603606,0.2024191737534443,0.4358290037315034,0.20596377399072105,0.11331818579961668,0.6396663130317377,0.20574845695256272,0.5359083447762423,0.25089078110519575,0.09783445630100147
"(5, 30, 120)",0.6460920391422486,0.1939450138802254,0.5212738233436697,0.23555616803498927,0.10116560275210378,0.65986509534836,0.21190583692736908,0.45162285220430165,0.2200274913050028,0.10878695085345857,0.6696491701575354,0.2065796228249781,0.4289880409328641,0.20645858032396264,0.1118944981466294,0.6388001493177702,0.2029391307628871,0.5469195652500985,0.2500404730909817,0.09752390023239478
"(5, 30, 150)",0.6450482343168914,0.2026266578318993,0.4986656805594877,0.2350023300316664,0.10212066418061036,0.6591561038202797,0.20140321622400364,0.4607778908381331,0.21940037573948748,0.11034578965952462,0.6687835117222185,0.1997486359319522,0.4366502810341147,0.20562631656276165,0.11354735655188802,0.6379244342298468,0.201246790236481,0.5371040618184213,0.24989655790820423,0.09858441245661718
"(5, 30, 200)",0.6470261809596006,0.20156138898457499,0.4927521974735412,0.23612246343682217,0.10210948683543604,0.6606211832989213,0.21768485194171736,0.4532296455963805,0.22057934069286683,0.10969945360442206,0.6703983999564274,0.21719543020801022,0.4260233113864692,0.20704984896627754,0.11358297930043626,0.6397797783930891,0.20666497307513917,0.5283801372306718,0.2506052990816852,0.09855080408193997
"(7, 5, 20)",0.579189597964454,0.166689193141504,0.61170100574435,0.23972578136525738,0.09613841298224927,0.5758258222414007,0.14756162611400736,0.5853012917813304,0.2044045997752923,0.09085946021091633,0.5819496300620254,0.14086232858257514,0.5418803364511121,0.18146224809447659,0.08506369328465552,0.5742895446382575,0.18105743469335817,0.6461645482858454,0.2621426568190165,0.0923509622688396
"(7, 5, 50)",0.5822501426228041,0.17287971919849296,0.6260735795933696,0.2445179089758997,0.09576044805770886,0.5814245607658232,0.14978680055765717,0.5768454934259318,0.2096130942449147,0.0913599592885972,0.5878137590290055,0.14546636930185622,0.5428719080648254,0.1874829519791674,0.08839529234841742,0.5773218534388425,0.18850535205087393,0.6297321333823618,0.2661154107648825,0.09113166304374169
"(7, 5, 70)",0.5878833372192599,0.17202733414096621,0.6275601186806606,0.24571895200075222,0.0970150549703228,0.5868523343676989,0.15154306287685204,0.5926924766303832,0.20976088349372923,0.0910340956462729,0.5933777963614713,0.14402454048332727,0.5651851213582069,0.18799361552183963,0.0899441276763227,0.5827029430746162,0.1878697860124039,0.6418924838303723,0.2667120764757412,0.09104454999640987
"(7, 5, 100)",0.587209072456263,0.17634306756933427,0.6060389804338724,0.24787453646210655,0.09694846415264093,0.5857726831261121,0.15865154312970134,0.5711238044099723,0.2133806384054653,0.09193654951882431,0.5934438012905532,0.1463128138284701,0.5476220767633152,0.19220891723790462,0.0910550607448011,0.5809040484734919,0.18879386875077417,0.634481021562824,0.2684211071195965,0.09139184979703939
"(7, 5, 120)",0.5865225819577338,0.17407254208634912,0.6151220036589935,0.24768853062374135,0.09544706625125142,0.5874030529185412,0.16125877319584733,0.5712182656632259,0.21261244242861183,0.08925968385724654,0.5932512177924603,0.15775432064553818,0.5519732580242749,0.19116690232828792,0.08768457591198182,0.5821400553174214,0.1911941837763088,0.632006386072818,0.2685106448528854,0.08997915327761982
"(7, 5, 150)",0.5922478866000414,0.1801415062577387,0.6067997739094071,0.25133107702410146,0.10238769066915884,0.5911388564357892,0.1663862927801364,0.5713650344071967,0.21514655300822025,0.0953464178406756,0.5979848232422467,0.16470493768544622,0.5401871113990536,0.19442756427739374,0.09638899139564054,0.5867831183861204,0.19247363666522846,0.6301127672898146,0.27143519857710485,0.09550778460342513
"(7, 5, 200)",0.588928264530635,0.17430756939570502,0.6317252602883534,0.24788461518593863,0.09520478806274095,0.5883542943513228,0.16549394153232902,0.5636450142004948,0.21353559975292702,0.09035224300555185,0.5950895069964883,0.159188689216056,0.5370965006928193,0.19204636143348672,0.0884794566523276,0.5836177748641951,0.1911691700260276,0.6298162800051257,0.26890806254028043,0.08976376888678214
"(7, 7, 20)",0.5624806024454775,0.17623226127583674,0.6087763557052223,0.23883933726857592,0.09883415123744538,0.5631153571274068,0.16978916328616853,0.5372287895121742,0.20758615087010723,0.09510039721351139,0.5723884122105959,0.1643005759560255,0.4785928655594566,0.18866724883163735,0.09645987799141999,0.5548930599580926,0.187179697984727,0.638474518941024,0.25807205405916417,0.09243457215696058
"(7, 7, 50)",0.5594802086662946,0.1777964951896654,0.6008051039041916,0.24238487429948286,0.09825259629485339,0.5612155261716074,0.16972566764402688,0.5561891229100752,0.20888655403130904,0.09591091658092553,0.5705731889447309,0.16021500856209991,0.512182671581825,0.19079543882594793,0.09682278397032573,0.5516438814072627,0.18838011980536654,0.6455667399659799,0.26077215047267643,0.09242917189473586
"(7, 7, 70)",0.5673005117573223,0.1884322973595141,0.5801862576596085,0.2448159505767129,0.10233273936423974,0.5715389773162255,0.18808502643169647,0.5488419325686118,0.21371455905630563,0.09981843301493733,0.5797981426556165,0.17783266999458797,0.4991817832378134,0.19513300222741425,0.10208176561800512,0.5608852500352582,0.19561325871291654,0.6278993159457994,0.26379698940266066,0.09593029721894791
"(7, 7, 100)",0.5674677294852523,0.18001237766516068,0.5976626345216668,0.2458196464814057,0.10186225443036369,0.5706775553358412,0.1839360861959693,0.5536881127798206,0.21385641759431168,0.09834201023303896,0.5792880736066423,0.1736381404873792,0.5141614056475983,0.1947762610440538,0.09930964806455372,0.5606626029094345,0.18982758588653537,0.6416669003108237,0.26496117192873375,0.09641904145778908
"(7, 7, 120)",0.5686400525936429,0.17975315033857453,0.5946459454995457,0.24755694732487182,0.1022329924228431,0.5702807946250311,0.18482509056321342,0.5441525676878309,0.21426259354125915,0.09879523808330108,0.5806196088618223,0.17557027468747968,0.5069146375977255,0.19624990676560516,0.10107118061774469,0.5603784016426886,0.1926318106436581,0.6215881890492482,0.26574721556813935,0.09583920590539434
"(7, 7, 150)",0.5692143328744941,0.18574386622206393,0.6049234503104122,0.24736599517052837,0.10297060608880013,0.5715324624808364,0.19631361592773414,0.5094514046998722,0.21552555926775005,0.09956733480925666,0.5808898485802569,0.18111922891818194,0.49691433090479215,0.19776122802764948,0.1020711357323742,0.5616377676554943,0.1979494572705198,0.6294409919859998,0.26540320721640914,0.09688114900862141
"(7, 7, 200)",0.5679188074665051,0.1806359860073721,0.6092253676605339,0.2494928301412841,0.10269519999594974,0.5697764626641106,0.1819311817262006,0.5517290520731153,0.2147568534168463,0.09934028909777663,0.5792030078187695,0.17243109158272105,0.5177700294217056,0.19635005387087373,0.10114376979998245,0.5603611533460122,0.194804113094476,0.6414647104384508,0.26794898728682587,0.09639184807894284
"(7, 10, 20)",0.5736471538876402,0.1780829922225212,0.6020920854106171,0.24193718067582926,0.10364532527484094,0.5788749668766999,0.17252713230383349,0.5584734578906484,0.21324947645126321,0.1032605605579961,0.5872842941992495,0.16519884016118624,0.4874011577062078,0.19497406867459866,0.10395783769659105,0.5670251721092933,0.1893857577282116,0.6481839413162559,0.26058202234956135,0.09922091985803323
"(7, 10, 50)",0.5691067593224234,0.17869263077189165,0.6009165540459869,0.242416860928967,0.10324789299247342,0.5756494784065161,0.17616507010877377,0.557513155029531,0.21503819755476572,0.10521847969605293,0.58645400932078,0.16846149658793114,0.509640474332028,0.19706174290397,0.1068643037373034,0.5606990136155922,0.19055558441880374,0.6344776123883257,0.26037290876411,0.09836284244839262
"(7, 10, 70)",0.5720494101482438,0.19064826056732503,0.594862489728448,0.24431994823218298,0.10294608120995888,0.5788149770933522,0.18188294684994122,0.5492672716379915,0.21734039574613973,0.10406270827411508,0.5893202857624639,0.17721851187107432,0.5167475697432351,0.19943207633652418,0.10747876213306647,0.5637897228451821,0.19248748737011231,0.6263130107851688,0.2625288073064498,0.09669552573250689
"(7, 10, 100)",0.5681110275554814,0.1848701126847605,0.6047240933398351,0.24355301201511398,0.10377574080022327,0.5774708763281394,0.18940780102349528,0.5560423996833944,0.21806385784523713,0.1041488811177764,0.5876220895080069,0.18226150342366385,0.49728773334167925,0.2002423964742049,0.10620854814152172,0.5602807435705291,0.1937497963134477,0.6437230281650492,0.2618109284589302,0.09881716626468327
"(7, 10, 120)",0.5690602512011721,0.18899241484324683,0.6082913310878482,0.2447726770519268,0.10195389275427982,0.5761189537700133,0.18713385387259976,0.5371629218253611,0.21779159636990608,0.10293274757528154,0.5867257891731253,0.1812629799647338,0.5101609085521511,0.19965617023919038,0.10476621036969766,0.5608726073834895,0.19534025389730425,0.6363605135171643,0.2632176433196161,0.09688208581620632
"(7, 10, 150)",0.5667730390886722,0.18959515464823506,0.6062009735545538,0.24623459327905048,0.10294159568728084,0.5740322046677072,0.19216960378495992,0.5558509283269273,0.21888647051076304,0.1035375671108231,0.5851509063263093,0.1837346018328127,0.5239878986994444,0.20179009858945776,0.10640184612068974,0.5580162405777859,0.1942032997508411,0.6487956669238664,0.2639365935400227,0.09747863989538785
"(7, 10, 200)",0.5698609861863522,0.1825219911227432,0.6114208130004551,0.2461248968441183,0.10280629525265265,0.5780760317118362,0.1856545122587311,0.5376627328889773,0.2182888377719961,0.1036003232286672,0.5893809993883725,0.1799260857651083,0.4975627524612127,0.2012929428555386,0.10554495474523769,0.5611774783505455,0.19201217152666253,0.6587302312815443,0.26370312937023277,0.09812417115264598
"(7, 15, 20)",0.5852180274105554,0.17649379051873437,0.5876594117916861,0.24047529864242514,0.10164442791424799,0.596310400557292,0.1798428547071481,0.5192391957812486,0.2168825244854486,0.10356980767372852,0.6050281242534435,0.1763311342075407,0.48838257194696694,0.19854382116097066,0.10498655533490106,0.578618255018356,0.18728302552890325,0.6298359296475136,0.2594939975143283,0.0968313808943417
"(7, 15, 50)",0.5848685802963703,0.19004659362071102,0.6008163833729626,0.24636333356644122,0.10294679745976218,0.5969468609796534,0.19575312428088631,0.5318056784672361,0.22339335577587238,0.10597965529982617,0.606702040395753,0.18552358072310235,0.499730058077836,0.20609666061111578,0.10784945899707161,0.5773313020179551,0.19489439713882895,0.6392585083160739,0.2641631357692088,0.09876978887719681
"(7, 15, 70)",0.5897373281053768,0.18725582501525545,0.5884801123698744,0.24608801500299818,0.1001794398792648,0.6020959123123033,0.19599908255444456,0.5223832822178364,0.22311404171328925,0.1029258664943293,0.6122273961638115,0.18809167371603974,0.4873760637935274,0.20582325966363693,0.10438941853608578,0.5820586679339962,0.1912277454102287,0.63851310422422,0.2642079941190001,0.09600458936572222
"(7, 15, 100)",0.5946449945840434,0.19250142226410297,0.605542397797896,0.25171208382207794,0.10230399977620959,0.6057811950343215,0.19864303739452296,0.5374028245541895,0.22795156040395426,0.10553427185606698,0.6161599556032448,0.1887903825981938,0.49243127666734327,0.20965721685765568,0.10699052107317772,0.5866137220604861,0.19719020368236578,0.6338844408070013,0.2700358169631758,0.09890146532559672
"(7, 15, 120)",0.592032026069543,0.19256712478595817,0.5950119354406499,0.2497041258561093,0.10206187634879221,0.6045261545529766,0.19453068363002982,0.5343125305773666,0.22466537090444463,0.10552439267077703,0.6147039695760703,0.19127284741637918,0.49440729246428083,0.207202086314194,0.10656086626140653,0.5843208401835285,0.19688709904498383,0.6343652788025528,0.2679910645724122,0.0983413436162233
"(7, 15, 150)",0.5934181750565188,0.19404293729434127,0.5960245396906751,0.25122878775404,0.10070493272733577,0.6049670454351194,0.19869486059892577,0.5338839238078241,0.22726483153198476,0.10477529029775072,0.6157616917264035,0.18940753749190617,0.5030051532302168,0.2098384866687304,0.1063888338628292,0.5851984400244161,0.1975978659976922,0.6368537449391143,0.26918563619980446,0.0968752674781063
"(7, 15, 200)",0.5968324064645045,0.19648209780405385,0.5864233203665093,0.25298052009118427,0.10229212247621307,0.6090686741744005,0.2019776453594722,0.5241793724330315,0.229374434897023,0.10530174378415566,0.6199735561235458,0.1958615828330727,0.4877751031824551,0.21214475075254527,0.1065040764951604,0.5885594602095727,0.201010276809875,0.6260624420626392,0.27089342127665905,0.0989619811445667
"(7, 20, 20)",0.5988118458652405,0.1929939684713011,0.5710443408315241,0.2447922088409945,0.0980611862567193,0.6112950426262472,0.19014015033001821,0.5160533257471774,0.22332127635694904,0.10371862191634584,0.6203882352984684,0.18359534485236928,0.4667521657507643,0.20521263136611725,0.10362331186120247,0.5920870970654795,0.1937001110332552,0.6185882997527912,0.26359834821063993,0.09518423528410165
"(7, 20, 50)",0.611172920891706,0.197208856648605,0.5772190468503448,0.2508093495485505,0.10349688934665453,0.6242622858177874,0.1985469015948297,0.5293878331828067,0.22865866035585983,0.10746301647777726,0.6339159161871886,0.190430209964173,0.4730907091989124,0.21086763475513667,0.10920830179455102,0.6040645515928315,0.20359250990528327,0.6303104301915341,0.26950728655797046,0.09967832404286125
"(7, 20, 70)",0.6134947009786543,0.20313958642528668,0.5754622343125282,0.25466750057316756,0.10167881639464922,0.625692712029242,0.1998999882437263,0.5249950601004172,0.23051263613646117,0.10658121333009121,0.6351733655044123,0.19358697694171,0.49819297514339184,0.2125900665501368,0.10822677128481117,0.6064275094991284,0.20823267283541705,0.6153068681028295,0.27284847999964845,0.09771385582015082
"(7, 20, 100)",0.6101489333392222,0.20415544728055615,0.5569661124304535,0.2542709833284422,0.10108340120668066,0.6240416114790678,0.20218745764823187,0.5187311729416422,0.2326819481739817,0.10466607426438837,0.6335460471920153,0.19998001882956756,0.4797091198711895,0.21481914049070927,0.10689043418233782,0.6030765428675026,0.2110090858828218,0.599950977124296,0.2721126344607505,0.09743847575705204
"(7, 20, 120)",0.6119024819887203,0.2006983795166484,0.5935312424523523,0.25512030101838173,0.1023282693187687,0.6256789554794108,0.20743645002446007,0.5150585844292995,0.2336534888577297,0.10649435500009112,0.6356954571273434,0.2021992119788596,0.4958981426930749,0.2156612053108971,0.10827781882865131,0.6043552061284159,0.20643682742335526,0.6250656123569144,0.2736618024794765,0.09895349825042275
"(7, 20, 150)",0.6144753279469051,0.19547430744527328,0.5844179883882207,0.25522528408013745,0.10262924653091154,0.6266354945185459,0.2008945013200581,0.5111736748801307,0.23147848625808679,0.10682374124631962,0.6376357710541329,0.19475884521954537,0.47854946942408105,0.21405624184570568,0.1082687775079093,0.6062339754703387,0.19938648478841642,0.6290489388517712,0.2730086201541232,0.09890027599803683
"(7, 20, 200)",0.6100549917881529,0.20139727215713424,0.5949954614060918,0.2548053675944642,0.10101380160760914,0.6235477179924417,0.2055965831012595,0.5235416818826799,0.23247553378606348,0.10610283385622997,0.6335606363776307,0.19661367816055267,0.49155241729013566,0.21439239338542987,0.10786145058450013,0.6025562344744378,0.20835377065283217,0.6245139187314918,0.2735431834194224,0.09716056632598102
"(7, 25, 20)",0.6123441781913498,0.19896221681241558,0.5605391664335111,0.25011372310922386,0.10166517352046205,0.6255752429833608,0.19542046522647344,0.49758829753303574,0.22783657782001274,0.10602098775995072,0.634605308693476,0.18430968261038913,0.46839235284404,0.20920817722622082,0.10849679427537542,0.6056268239788936,0.1974477319605823,0.594154856188435,0.26916928487531555,0.09704844496881504
"(7, 25, 50)",0.6169898201441418,0.2012072679036996,0.5629516746104848,0.2543156754600322,0.10119309050940203,0.62998693992949,0.20375261630771635,0.5146676813663574,0.23138344364225638,0.1055653548525306,0.6398225417645066,0.1964778507876558,0.4716264510584125,0.21401349380988774,0.1072015539045138,0.6097359578750633,0.2049857545118419,0.6016952605231206,0.27259432245445403,0.09692386451411021
"(7, 25, 70)",0.6228581637063687,0.20210313916695272,0.5791014845969756,0.25709781539106014,0.10094550568230798,0.6357037388077309,0.21118686135225995,0.49821908011717886,0.2356313715966444,0.10627852040089969,0.6455190971719353,0.20079115455874835,0.47315649602613336,0.21773312670513967,0.10787985792912609,0.6154692380671705,0.20866365992405816,0.6129113628258903,0.2755782253973152,0.09689216719320236
"(7, 25, 100)",0.6219188992371667,0.1986180178542465,0.5846900686749713,0.25595725448412554,0.10049750639577365,0.6359280562608085,0.20981635808549784,0.513425595139078,0.23438729793954952,0.10613804658292252,0.6459504350666816,0.20436330708931683,0.47487954441111674,0.2164850094048699,0.10801487947546182,0.6144541005061698,0.208356593769412,0.6265387417059582,0.27438155601874725,0.09722719232328884
"(7, 25, 120)",0.6218768973110569,0.20235452571920673,0.5803581754961327,0.25761307191722105,0.1007876972606046,0.6365201612969092,0.20716179069031596,0.5206291879838713,0.23654602171047934,0.10587454175416271,0.6464549948306504,0.20142345770991185,0.48037371142986796,0.2183893020901633,0.10762721419048366,0.6145073623542477,0.21155023257700625,0.6165678932884076,0.2761700676043198,0.09757364283367523
"(7, 25, 150)",0.6228866389994997,0.2017572723510762,0.5788737023815026,0.2584562770945726,0.10232894603322425,0.6364103169875062,0.21054625080442174,0.5185645302711268,0.23600823812095817,0.10743579125622305,0.646477830346966,0.20429989698647244,0.49007600465673623,0.21788923035738147,0.10910203141040928,0.6154052555855919,0.2144797979986974,0.6075357325667926,0.2771928333998436,0.09831563720814683
"(7, 25, 200)",0.625443013250929,0.2036400604904551,0.5672612237671772,0.25880524122742626,0.10009889483023603,0.6398447615745405,0.2089667933650153,0.518442196223083,0.23649239222105073,0.10594542037416585,0.6497475300679196,0.1988396215801544,0.4857286120740342,0.21812228080650084,0.10709939078225461,0.6180971185792692,0.2138209759940882,0.5989814156609584,0.2774421097803318,0.0968222248886597
"(7, 30, 20)",0.6212770549225737,0.19708535432357357,0.545264349993615,0.2530497064810248,0.10285120339545442,0.6347166410768659,0.2038525812790026,0.49895910556157497,0.22997842237502455,0.10827351490427735,0.6445186312480577,0.19578597319235191,0.46682025192428495,0.2126048519623922,0.11019862498961275,0.6140313316412258,0.20732950711762946,0.590406674248245,0.2711338665440657,0.09867032793396066
"(7, 30, 50)",0.6293595293843852,0.20884899864249376,0.5539616636935454,0.258555566469751,0.1011035011013198,0.6438281204943836,0.2029920709597313,0.5052376287136305,0.23698571517767092,0.10625547023485211,0.6531248694961741,0.20297164219743868,0.45306825561261554,0.2189698404106439,0.1088785769709356,0.6225670298931609,0.2068258650387363,0.597975613302952,0.2777146369857249,0.09617303274108478
"(7, 30, 70)",0.6305609647184631,0.2089373448522482,0.5551985447895218,0.25902035680991686,0.1013246324069329,0.6442428879500715,0.21550941942815574,0.4978298827555264,0.23690696454990656,0.10631624982124775,0.6540066002854896,0.2077764441316101,0.4601734805337273,0.21997150037940078,0.10900985017446105,0.62332788366284,0.2112652302948773,0.6053084949706488,0.27716819437682066,0.09678082224113348
"(7, 30, 100)",0.6285948131105961,0.19857768355574182,0.5701075083957408,0.25889277153757617,0.1012854858108625,0.6425129576395168,0.1998360305999674,0.5212402889868715,0.23636264850654184,0.10760555935983221,0.6524121151873649,0.1961786832338898,0.47276141488744877,0.21877443318618986,0.10981316081099583,0.6213134332728448,0.20971199694987094,0.6041119561663382,0.27716156490206717,0.09676433527492624
"(7, 30, 120)",0.6309116334762574,0.20660696153458555,0.5755396137934843,0.2602843292281967,0.10143688774634825,0.6453736275108221,0.20562270328798452,0.5220952543893198,0.23809537534178005,0.10770097528565863,0.6552935749967769,0.1960812162922702,0.48033916421245304,0.2198061161803549,0.109321045444219,0.6237105520993723,0.20882486123238644,0.6065990323829987,0.27892033100225555,0.09731591821211563
"(7, 30, 150)",0.6317902378234175,0.20614660072050683,0.565668712323318,0.2617179612667795,0.10113867500550955,0.6455925965456069,0.20636205105039543,0.5222496807871693,0.23852023168986378,0.10720718420038441,0.6557978712770735,0.20356925612980953,0.48675327838891147,0.22111749837659356,0.10946376936109592,0.6242452386985284,0.2140788657645543,0.604011870782349,0.2796048257486115,0.09715347825784498
"(7, 30, 200)",0.6315346389011486,0.20613267743745278,0.5781904216089536,0.261971140566041,0.10161176761652807,0.6455248594148876,0.21380568627278018,0.5126193877702792,0.23919294121028184,0.10763166344514279,0.6554035815033014,0.20784891767773983,0.4716740967581965,0.2212803368821292,0.10935596570331906,0.6242306547737921,0.21366174788371547,0.6038195816731068,0.2802000416864636,0.09774673904539873
"(10, 5, 20)",0.5704887629765456,0.18746079473493715,0.698655104380771,0.27658288537416076,0.10634914776351743,0.5696705650829829,0.15886403554316542,0.63641751068367,0.23512717504185685,0.09846884551127247,0.5753050657258154,0.14249958104170365,0.5888658561890399,0.20756493140558374,0.09076186885081232,0.5658369789091778,0.2045453631843993,0.7399932727153852,0.30323201384755116,0.10170368970887618
"(10, 5, 50)",0.576892290477512,0.19357530488680352,0.6819135892397556,0.28139185475108375,0.10427152256723274,0.5752409562268705,0.17164981219817718,0.6108541401958202,0.2390995156364435,0.09813987038927639,0.5824365427643079,0.15381310226080414,0.5792953461209145,0.2128595331032671,0.09192964825468754,0.5712719478373905,0.20996105112029925,0.7153773345812373,0.3068093888735093,0.09944779020512808
"(10, 5, 70)",0.5881959156316616,0.2024331168932271,0.6497446261507416,0.28732089035777786,0.10751760173627667,0.5850784640175434,0.17107390879179915,0.6176452516786052,0.24596111853683023,0.09799425331262936,0.5929512856787835,0.1585020162723507,0.571421314636721,0.21922838826527383,0.09383540674505371,0.581963042677596,0.22092384689661163,0.6772098605563913,0.31262758442787547,0.10129630961158108
"(10, 5, 100)",0.5895203003672417,0.2058969746349354,0.6526729553184244,0.28988049856404174,0.1104854855355089,0.5886269660748962,0.17337400751752496,0.6143720937593872,0.2469194942212594,0.10082959367795168,0.5957635594421594,0.16162554424960848,0.5658597329677175,0.2213738285353829,0.09926039984360586,0.5839694887598075,0.22132746336118198,0.6876166232355391,0.3142823443868687,0.10282069762654028
"(10, 5, 120)",0.5886329650027127,0.208137665557954,0.6452188689374005,0.29095872073288465,0.10627634106566132,0.587132161562689,0.17312811546866572,0.6127871008756461,0.24658644579682773,0.09956201400858886,0.594852579191574,0.16377149464263702,0.5776904343669832,0.22185666002598456,0.09609963352196756,0.5826498744745289,0.22053076555903384,0.684566053818838,0.3146947453472256,0.09992630940533063
"(10, 5, 150)",0.5857990797601906,0.2060879301902498,0.6636182098455865,0.29021238009462597,0.10682360752215597,0.5831079163923241,0.171259653175926,0.6136258007003945,0.2455897180711651,0.09776135344586136,0.5903757654949496,0.1629936953384494,0.5744746678664474,0.22029592772411397,0.09394639634428627,0.579966419229338,0.21995773518287592,0.6886056573356786,0.3142794193815026,0.10082632731329805
"(10, 5, 200)",0.5904176789843169,0.20715315357994404,0.6578974190809219,0.2926078223407464,0.10916340718447216,0.5874746943269291,0.18109148061944502,0.6235413513862644,0.24801826822512377,0.10223490206930361,0.5958979685660746,0.16486055068364788,0.6048932011187403,0.2226433522126874,0.09990994338185497,0.5838025882042431,0.22256784897579618,0.6870544993408366,0.31658002131386415,0.10231014582386119
"(10, 7, 20)",0.5477763170073516,0.19389757539586164,0.670603449783462,0.2729780502786991,0.1062662578338734,0.550956140487481,0.17281077367321976,0.6271609797838764,0.23446929277481973,0.10519395087912846,0.5586064122114675,0.16483546094807966,0.57809439594163,0.21017004849273668,0.10442882418695777,0.541712941097773,0.2087156149507932,0.7138735288228298,0.2964737710334694,0.09925210905920233
"(10, 7, 50)",0.5550656244333865,0.2042468011112518,0.6441148442451188,0.2802436051895303,0.10365721319923914,0.5584606912674452,0.1874541288993424,0.6101957485711855,0.2395227816958345,0.10094235382178854,0.568496795595817,0.18082952290851273,0.5610907199524046,0.2177123955305941,0.0994288669308434,0.5472513185705911,0.21400527258307803,0.7008897731394762,0.3019144374786524,0.09728083102059461
"(10, 7, 70)",0.5520294221963192,0.20440529182934328,0.6616060003417934,0.28048555456586505,0.10803620869421958,0.5561293598627475,0.1874289097589419,0.6213958576989344,0.24060089746351213,0.10481633258461864,0.5654747405323262,0.1752725092983024,0.5783732978818621,0.2179806819063002,0.10391492649725324,0.5443983532068453,0.21660535089240543,0.7008720337864336,0.3027792990631487,0.10196502924022233
"(10, 7, 100)",0.5599656524588134,0.20496300661056874,0.658269072275664,0.2823485417222353,0.11295012697325088,0.5624717958201987,0.18692151006533936,0.6127412318519232,0.24247333177858632,0.1075850909997319,0.5724978732308267,0.17762157190418715,0.5661775558036702,0.21967425644716904,0.10748487330580994,0.5519720701054842,0.21863319849904667,0.6852730235716691,0.30505805569381883,0.10580956998088006
"(10, 7, 120)",0.5535322523414219,0.20305366849954856,0.6606151530542238,0.2801029012769621,0.1070872198204754,0.5568782488528499,0.19381580977532528,0.5955724336774475,0.24251726464296944,0.10431364459371062,0.5675856666836124,0.18856650418535817,0.537538550626787,0.22010440710840157,0.1029967952924498,0.5450213729353036,0.21738442333448688,0.6969082242923229,0.3026745742070593,0.10135160674592789
"(10, 7, 150)",0.5566421256262649,0.20915332615351415,0.6542543776649065,0.2846996918436105,0.1076260111815307,0.562068711438541,0.20013836600001483,0.6211367269468491,0.2442392364650258,0.10394280635658015,0.5712366535262801,0.18965749756576608,0.5737532952168389,0.2228211449979808,0.10481837621689201,0.549224025914239,0.22020586633261405,0.6948097790094836,0.3061696048224873,0.10008768663701113
"(10, 7, 200)",0.5573547796724643,0.2062246893136164,0.6626657374420587,0.28484855735559744,0.10893939987481928,0.5598462472415628,0.1882597350211643,0.6266041292970059,0.24382864823574066,0.10438364899655934,0.5706612179812212,0.191778055113096,0.5491911657990476,0.22179890691718723,0.10364666902819193,0.5486182473379982,0.2188559589269832,0.7071856482798972,0.30655918408816324,0.10262014007267373
"(10, 10, 20)",0.5576323776875026,0.19922155522859808,0.6635602060194192,0.27377061339226094,0.1075202201209423,0.562704659102836,0.18825389664163597,0.6003308191502056,0.2397164583371418,0.10685923829965686,0.5730548536259255,0.17912247493626504,0.5507201049839764,0.21679257220675438,0.10608563820785784,0.5494587488948398,0.21027678008826514,0.7115867669610763,0.2969607086201755,0.10177323537107233
