loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
1545-E,"(9,)",0.9687483963668087,0.9375,0.28846153846153844,0.44117647058823534,0.6328125,0.9750699276805218,0.45,0.6338028169014085,0.5263157894736842,0.4375,0.9691872079830766,0.9375,0.29411764705882354,0.44776119402985076,0.6328125,0.9747148315484159,0.45,0.625,0.5232558139534884,0.4375
1545-E,"(10,)",0.9656950787704623,0.6428571428571429,0.34615384615384615,0.45,0.5859375,0.9725673768224202,0.3816793893129771,0.704225352112676,0.4950495049504951,0.4296875,0.966141567515784,0.6428571428571429,0.35294117647058826,0.4556962025316456,0.5859375,0.9721989811096237,0.3816793893129771,0.6944444444444444,0.4926108374384237,0.4296875
2100-E,"(3,)",0.9797916617493174,0.5487804878048781,0.5769230769230769,0.5625,0.5536332179930796,0.987009636936323,0.6346153846153846,0.532258064516129,0.5789473684210527,0.6228373702422145,0.9902453661243021,0.6153846153846154,0.5925925925925926,0.6037735849056604,0.6228373702422145,0.9787473654127818,0.5853658536585366,0.5581395348837209,0.5714285714285714,0.5536332179930796
2100-E,"(5,)",0.9772139873014374,0.7115384615384616,0.47435897435897434,0.5692307692307692,0.726643598615917,0.9853927841464498,0.6538461538461539,0.5483870967741935,0.5964912280701755,0.726643598615917,0.9882511294541254,0.9259259259259259,0.46296296296296297,0.617283950617284,0.8650519031141869,0.9764950166112958,0.75,0.45348837209302323,0.5652173913043479,0.726643598615917
2100-E,"(7,)",0.9728119763023108,0.6,0.5,0.5454545454545454,0.7750865051903114,0.9837290302832824,0.84375,0.43548387096774194,0.5744680851063829,0.9342560553633218,0.9867267909915419,0.8125,0.48148148148148145,0.6046511627906976,0.9342560553633218,0.9722555638909728,0.5679012345679012,0.5348837209302325,0.5508982035928143,0.7335640138408306
2100-E,"(8,)",0.9714665895626313,0.5616438356164384,0.5256410256410257,0.543046357615894,0.8027681660899654,0.9827329995951698,0.7714285714285715,0.43548387096774194,0.5567010309278351,0.9619377162629758,0.9855081694351031,0.7428571428571429,0.48148148148148145,0.5842696629213483,0.9619377162629758,0.9710820562283429,0.589041095890411,0.5,0.5408805031446541,0.8027681660899654
2100-E,"(9,)",0.9740885201532639,0.5,0.5512820512820513,0.524390243902439,0.7958477508650519,0.9819381498267128,0.7878787878787878,0.41935483870967744,0.5473684210526315,0.9965397923875432,0.9848981509788602,0.7575757575757576,0.46296296296296297,0.5747126436781609,0.9965397923875432,0.9732727824813348,0.5348837209302325,0.5348837209302325,0.5348837209302325,0.7958477508650519
2100-E,"(10,)",0.9720301177803479,0.6666666666666666,0.46153846153846156,0.5454545454545455,0.9273356401384083,0.9801954046822081,0.6226415094339622,0.532258064516129,0.5739130434782608,0.9342560553633218,0.9836243305365897,0.5849056603773585,0.5740740740740741,0.5794392523364486,0.9342560553633218,0.9709463080055729,0.7037037037037037,0.4418604651162791,0.5428571428571429,0.9273356401384083
2100-N,"(3,)",0.9918644095240409,0.7204301075268817,0.7052631578947368,0.7127659574468086,0.7777777777777778,0.9774205759652357,0.660377358490566,0.5932203389830508,0.625,0.9722222222222223,0.9934915320708578,0.660377358490566,0.660377358490566,0.660377358490566,0.9722222222222223,0.9828901134917187,0.7419354838709677,0.6831683168316832,0.7113402061855671,0.7777777777777778
2100-N,"(5,)",0.9909188060136498,0.9272727272727272,0.5368421052631579,0.68,1.1666666666666665,0.9814873873103042,0.6545454545454545,0.6101694915254238,0.6315789473684211,1.1666666666666665,0.993518927039988,0.6545454545454545,0.6792452830188679,0.6666666666666666,1.1666666666666665,0.9843764053079672,0.6576576576576577,0.7227722772277227,0.6886792452830188,0.8888888888888886
